,Date,Max Temp,Station ID,Station Location
1279,2021-07-03,70.0,GHCND:USW00023174,Los Angeles International Airport
1280,2021-07-04,71.0,GHCND:USW00023174,Los Angeles International Airport
1281,2021-07-05,70.0,GHCND:USW00023174,Los Angeles International Airport
1282,2021-07-06,72.0,GHCND:USW00023174,Los Angeles International Airport
1283,2021-07-07,71.0,GHCND:USW00023174,Los Angeles International Airport
1284,2021-07-08,74.0,GHCND:USW00023174,Los Angeles International Airport
1285,2021-07-09,75.0,GHCND:USW00023174,Los Angeles International Airport
1286,2021-07-10,77.0,GHCND:USW00023174,Los Angeles International Airport
1287,2021-07-11,77.0,GHCND:USW00023174,Los Angeles International Airport
1288,2021-07-12,75.0,GHCND:USW00023174,Los Angeles International Airport
1289,2021-07-13,74.0,GHCND:USW00023174,Los Angeles International Airport
1290,2021-07-14,76.0,GHCND:USW00023174,Los Angeles International Airport
1291,2021-07-15,76.0,GHCND:USW00023174,Los Angeles International Airport
1292,2021-07-16,73.0,GHCND:USW00023174,Los Angeles International Airport
1293,2021-07-17,75.0,GHCND:USW00023174,Los Angeles International Airport
1294,2021-07-18,79.0,GHCND:USW00023174,Los Angeles International Airport
1295,2021-07-19,76.0,GHCND:USW00023174,Los Angeles International Airport
1296,2021-07-20,74.0,GHCND:USW00023174,Los Angeles International Airport
1297,2021-07-21,78.0,GHCND:USW00023174,Los Angeles International Airport
1298,2021-07-22,77.0,GHCND:USW00023174,Los Angeles International Airport
1299,2021-07-23,76.0,GHCND:USW00023174,Los Angeles International Airport
1300,2021-07-24,73.0,GHCND:USW00023174,Los Angeles International Airport
1301,2021-07-25,73.0,GHCND:USW00023174,Los Angeles International Airport
1302,2021-07-26,73.0,GHCND:USW00023174,Los Angeles International Airport
1303,2021-07-27,70.0,GHCND:USW00023174,Los Angeles International Airport
1304,2021-07-28,72.0,GHCND:USW00023174,Los Angeles International Airport
1305,2021-07-29,72.0,GHCND:USW00023174,Los Angeles International Airport
1306,2021-07-30,70.0,GHCND:USW00023174,Los Angeles International Airport
1307,2021-07-31,69.0,GHCND:USW00023174,Los Angeles International Airport
1308,2021-08-01,74.0,GHCND:USW00023174,Los Angeles International Airport
1309,2021-08-02,78.0,GHCND:USW00023174,Los Angeles International Airport
1310,2021-08-03,75.0,GHCND:USW00023174,Los Angeles International Airport
1311,2021-08-04,73.0,GHCND:USW00023174,Los Angeles International Airport
1312,2021-08-05,73.0,GHCND:USW00023174,Los Angeles International Airport
1313,2021-08-06,73.0,GHCND:USW00023174,Los Angeles International Airport
1314,2021-08-07,74.0,GHCND:USW00023174,Los Angeles International Airport
1315,2021-08-08,72.0,GHCND:USW00023174,Los Angeles International Airport
1316,2021-08-09,74.0,GHCND:USW00023174,Los Angeles International Airport
1317,2021-08-10,73.0,GHCND:USW00023174,Los Angeles International Airport
1318,2021-08-11,76.0,GHCND:USW00023174,Los Angeles International Airport
1319,2021-08-12,79.0,GHCND:USW00023174,Los Angeles International Airport
1320,2021-08-13,80.0,GHCND:USW00023174,Los Angeles International Airport
1321,2021-08-14,75.0,GHCND:USW00023174,Los Angeles International Airport
1322,2021-08-15,76.0,GHCND:USW00023174,Los Angeles International Airport
1323,2021-08-16,79.0,GHCND:USW00023174,Los Angeles International Airport
1324,2021-08-17,78.0,GHCND:USW00023174,Los Angeles International Airport
1325,2021-08-18,76.0,GHCND:USW00023174,Los Angeles International Airport
1326,2021-08-19,78.0,GHCND:USW00023174,Los Angeles International Airport
1327,2021-08-20,76.0,GHCND:USW00023174,Los Angeles International Airport
1328,2021-08-21,75.0,GHCND:USW00023174,Los Angeles International Airport
1329,2021-08-22,74.0,GHCND:USW00023174,Los Angeles International Airport
1330,2021-08-23,76.0,GHCND:USW00023174,Los Angeles International Airport
1331,2021-08-24,74.0,GHCND:USW00023174,Los Angeles International Airport
1332,2021-08-25,75.0,GHCND:USW00023174,Los Angeles International Airport
1333,2021-08-26,79.0,GHCND:USW00023174,Los Angeles International Airport
1334,2021-08-27,77.0,GHCND:USW00023174,Los Angeles International Airport
1335,2021-08-28,72.0,GHCND:USW00023174,Los Angeles International Airport
1336,2021-08-29,70.0,GHCND:USW00023174,Los Angeles International Airport
1337,2021-08-30,73.0,GHCND:USW00023174,Los Angeles International Airport
1338,2021-08-31,72.0,GHCND:USW00023174,Los Angeles International Airport
1339,2021-09-01,76.0,GHCND:USW00023174,Los Angeles International Airport
1340,2021-09-02,75.0,GHCND:USW00023174,Los Angeles International Airport
1341,2021-09-03,71.0,GHCND:USW00023174,Los Angeles International Airport
1342,2021-09-04,77.0,GHCND:USW00023174,Los Angeles International Airport
1343,2021-09-05,82.0,GHCND:USW00023174,Los Angeles International Airport
1344,2021-09-06,80.0,GHCND:USW00023174,Los Angeles International Airport
1345,2021-09-07,78.0,GHCND:USW00023174,Los Angeles International Airport
1346,2021-09-08,76.0,GHCND:USW00023174,Los Angeles International Airport
1347,2021-09-09,87.0,GHCND:USW00023174,Los Angeles International Airport
1348,2021-09-10,74.0,GHCND:USW00023174,Los Angeles International Airport
1349,2021-09-11,80.0,GHCND:USW00023174,Los Angeles International Airport
1350,2021-09-12,74.0,GHCND:USW00023174,Los Angeles International Airport
1351,2021-09-13,69.0,GHCND:USW00023174,Los Angeles International Airport
1352,2021-09-14,72.0,GHCND:USW00023174,Los Angeles International Airport
1353,2021-09-15,70.0,GHCND:USW00023174,Los Angeles International Airport
1354,2021-09-16,71.0,GHCND:USW00023174,Los Angeles International Airport
1355,2021-09-17,72.0,GHCND:USW00023174,Los Angeles International Airport
1356,2021-09-18,71.0,GHCND:USW00023174,Los Angeles International Airport
1357,2021-09-19,71.0,GHCND:USW00023174,Los Angeles International Airport
1358,2021-09-20,79.0,GHCND:USW00023174,Los Angeles International Airport
1359,2021-09-21,82.0,GHCND:USW00023174,Los Angeles International Airport
1360,2021-09-22,77.0,GHCND:USW00023174,Los Angeles International Airport
1361,2021-09-23,71.0,GHCND:USW00023174,Los Angeles International Airport
1362,2021-09-24,70.0,GHCND:USW00023174,Los Angeles International Airport
1363,2021-09-25,69.0,GHCND:USW00023174,Los Angeles International Airport
1364,2021-09-26,67.0,GHCND:USW00023174,Los Angeles International Airport
1365,2021-09-27,68.0,GHCND:USW00023174,Los Angeles International Airport
1366,2021-09-28,71.0,GHCND:USW00023174,Los Angeles International Airport
1367,2021-09-29,72.0,GHCND:USW00023174,Los Angeles International Airport
1368,2021-09-30,80.0,GHCND:USW00023174,Los Angeles International Airport
1369,2021-10-01,88.0,GHCND:USW00023174,Los Angeles International Airport
1370,2021-10-02,83.0,GHCND:USW00023174,Los Angeles International Airport
1371,2021-10-03,89.0,GHCND:USW00023174,Los Angeles International Airport
1372,2021-10-04,83.0,GHCND:USW00023174,Los Angeles International Airport
1373,2021-10-05,77.0,GHCND:USW00023174,Los Angeles International Airport
1374,2021-10-06,71.0,GHCND:USW00023174,Los Angeles International Airport
1375,2021-10-07,69.0,GHCND:USW00023174,Los Angeles International Airport
1376,2021-10-08,69.0,GHCND:USW00023174,Los Angeles International Airport
1377,2021-10-09,70.0,GHCND:USW00023174,Los Angeles International Airport
1378,2021-10-10,76.0,GHCND:USW00023174,Los Angeles International Airport
1379,2021-10-11,70.0,GHCND:USW00023174,Los Angeles International Airport
1380,2021-10-12,71.0,GHCND:USW00023174,Los Angeles International Airport
1381,2021-10-13,71.0,GHCND:USW00023174,Los Angeles International Airport
1382,2021-10-14,73.0,GHCND:USW00023174,Los Angeles International Airport
1383,2021-10-15,89.0,GHCND:USW00023174,Los Angeles International Airport
1384,2021-10-16,89.0,GHCND:USW00023174,Los Angeles International Airport
1385,2021-10-17,72.0,GHCND:USW00023174,Los Angeles International Airport
1386,2021-10-18,66.0,GHCND:USW00023174,Los Angeles International Airport
1387,2021-10-19,67.0,GHCND:USW00023174,Los Angeles International Airport
1388,2021-10-20,68.0,GHCND:USW00023174,Los Angeles International Airport
1389,2021-10-21,71.0,GHCND:USW00023174,Los Angeles International Airport
1390,2021-10-22,65.0,GHCND:USW00023174,Los Angeles International Airport
1391,2021-10-23,68.0,GHCND:USW00023174,Los Angeles International Airport
1392,2021-10-24,69.0,GHCND:USW00023174,Los Angeles International Airport
1393,2021-10-25,63.0,GHCND:USW00023174,Los Angeles International Airport
1394,2021-10-26,68.0,GHCND:USW00023174,Los Angeles International Airport
1395,2021-10-27,80.0,GHCND:USW00023174,Los Angeles International Airport
1396,2021-10-28,86.0,GHCND:USW00023174,Los Angeles International Airport
1397,2021-10-29,78.0,GHCND:USW00023174,Los Angeles International Airport
1398,2021-10-30,69.0,GHCND:USW00023174,Los Angeles International Airport
1399,2021-10-31,66.0,GHCND:USW00023174,Los Angeles International Airport
1400,2021-11-01,64.0,GHCND:USW00023174,Los Angeles International Airport
1401,2021-11-02,65.0,GHCND:USW00023174,Los Angeles International Airport
1402,2021-11-03,65.0,GHCND:USW00023174,Los Angeles International Airport
1403,2021-11-04,64.0,GHCND:USW00023174,Los Angeles International Airport
1404,2021-11-05,66.0,GHCND:USW00023174,Los Angeles International Airport
1405,2021-11-06,62.0,GHCND:USW00023174,Los Angeles International Airport
1406,2021-11-07,62.0,GHCND:USW00023174,Los Angeles International Airport
1407,2021-11-08,68.0,GHCND:USW00023174,Los Angeles International Airport
1408,2021-11-09,66.0,GHCND:USW00023174,Los Angeles International Airport
1409,2021-11-10,71.0,GHCND:USW00023174,Los Angeles International Airport
1410,2021-11-11,84.0,GHCND:USW00023174,Los Angeles International Airport
1411,2021-11-12,91.0,GHCND:USW00023174,Los Angeles International Airport
1412,2021-11-13,91.0,GHCND:USW00023174,Los Angeles International Airport
1413,2021-11-14,86.0,GHCND:USW00023174,Los Angeles International Airport
1414,2021-11-15,76.0,GHCND:USW00023174,Los Angeles International Airport
1415,2021-11-16,63.0,GHCND:USW00023174,Los Angeles International Airport
1416,2021-11-17,66.0,GHCND:USW00023174,Los Angeles International Airport
1417,2021-11-18,64.0,GHCND:USW00023174,Los Angeles International Airport
1418,2021-11-19,65.0,GHCND:USW00023174,Los Angeles International Airport
1419,2021-11-20,62.0,GHCND:USW00023174,Los Angeles International Airport
1420,2021-11-21,88.0,GHCND:USW00023174,Los Angeles International Airport
1421,2021-11-22,85.0,GHCND:USW00023174,Los Angeles International Airport
1422,2021-11-23,71.0,GHCND:USW00023174,Los Angeles International Airport
1423,2021-11-24,71.0,GHCND:USW00023174,Los Angeles International Airport
1424,2021-11-25,77.0,GHCND:USW00023174,Los Angeles International Airport
1425,2021-11-26,76.0,GHCND:USW00023174,Los Angeles International Airport
1426,2021-11-27,78.0,GHCND:USW00023174,Los Angeles International Airport
1427,2021-11-28,71.0,GHCND:USW00023174,Los Angeles International Airport
1428,2021-11-29,73.0,GHCND:USW00023174,Los Angeles International Airport
1429,2021-11-30,61.0,GHCND:USW00023174,Los Angeles International Airport
1430,2021-12-01,66.0,GHCND:USW00023174,Los Angeles International Airport
1431,2021-12-02,62.0,GHCND:USW00023174,Los Angeles International Airport
1432,2021-12-03,61.0,GHCND:USW00023174,Los Angeles International Airport
1433,2021-12-04,62.0,GHCND:USW00023174,Los Angeles International Airport
1434,2021-12-05,63.0,GHCND:USW00023174,Los Angeles International Airport
1435,2021-12-06,64.0,GHCND:USW00023174,Los Angeles International Airport
1436,2021-12-07,65.0,GHCND:USW00023174,Los Angeles International Airport
1437,2021-12-08,66.0,GHCND:USW00023174,Los Angeles International Airport
1438,2021-12-09,59.0,GHCND:USW00023174,Los Angeles International Airport
1439,2021-12-10,64.0,GHCND:USW00023174,Los Angeles International Airport
1440,2021-12-11,70.0,GHCND:USW00023174,Los Angeles International Airport
1441,2021-12-12,63.0,GHCND:USW00023174,Los Angeles International Airport
1442,2021-12-13,61.0,GHCND:USW00023174,Los Angeles International Airport
1443,2021-12-14,61.0,GHCND:USW00023174,Los Angeles International Airport
1444,2021-12-15,57.0,GHCND:USW00023174,Los Angeles International Airport
1445,2021-12-16,57.0,GHCND:USW00023174,Los Angeles International Airport
1446,2021-12-17,65.0,GHCND:USW00023174,Los Angeles International Airport
1447,2021-12-18,69.0,GHCND:USW00023174,Los Angeles International Airport
1448,2021-12-19,64.0,GHCND:USW00023174,Los Angeles International Airport
1449,2021-12-20,65.0,GHCND:USW00023174,Los Angeles International Airport
1450,2021-12-21,69.0,GHCND:USW00023174,Los Angeles International Airport
1451,2021-12-22,65.0,GHCND:USW00023174,Los Angeles International Airport
1452,2021-12-23,58.0,GHCND:USW00023174,Los Angeles International Airport
1453,2021-12-24,61.0,GHCND:USW00023174,Los Angeles International Airport
1454,2021-12-25,57.0,GHCND:USW00023174,Los Angeles International Airport
1455,2021-12-26,58.0,GHCND:USW00023174,Los Angeles International Airport
1456,2021-12-27,55.0,GHCND:USW00023174,Los Angeles International Airport
1457,2021-12-28,55.0,GHCND:USW00023174,Los Angeles International Airport
1458,2021-12-29,56.0,GHCND:USW00023174,Los Angeles International Airport
1459,2021-12-30,56.0,GHCND:USW00023174,Los Angeles International Airport
1460,2021-12-31,59.0,GHCND:USW00023174,Los Angeles International Airport
1461,2022-01-01,61.0,GHCND:USW00023174,Los Angeles International Airport
1462,2022-01-02,66.0,GHCND:USW00023174,Los Angeles International Airport
1463,2022-01-03,60.0,GHCND:USW00023174,Los Angeles International Airport
1464,2022-01-04,60.0,GHCND:USW00023174,Los Angeles International Airport
1465,2022-01-05,65.0,GHCND:USW00023174,Los Angeles International Airport
1466,2022-01-06,66.0,GHCND:USW00023174,Los Angeles International Airport
1467,2022-01-07,57.0,GHCND:USW00023174,Los Angeles International Airport
1468,2022-01-08,61.0,GHCND:USW00023174,Los Angeles International Airport
1469,2022-01-09,75.0,GHCND:USW00023174,Los Angeles International Airport
1470,2022-01-10,74.0,GHCND:USW00023174,Los Angeles International Airport
1471,2022-01-11,79.0,GHCND:USW00023174,Los Angeles International Airport
1472,2022-01-12,80.0,GHCND:USW00023174,Los Angeles International Airport
1473,2022-01-13,69.0,GHCND:USW00023174,Los Angeles International Airport
1474,2022-01-14,71.0,GHCND:USW00023174,Los Angeles International Airport
1475,2022-01-15,70.0,GHCND:USW00023174,Los Angeles International Airport
1476,2022-01-16,74.0,GHCND:USW00023174,Los Angeles International Airport
1477,2022-01-17,65.0,GHCND:USW00023174,Los Angeles International Airport
1478,2022-01-18,63.0,GHCND:USW00023174,Los Angeles International Airport
1479,2022-01-19,62.0,GHCND:USW00023174,Los Angeles International Airport
1480,2022-01-20,75.0,GHCND:USW00023174,Los Angeles International Airport
1481,2022-01-21,69.0,GHCND:USW00023174,Los Angeles International Airport
1482,2022-01-22,74.0,GHCND:USW00023174,Los Angeles International Airport
1483,2022-01-23,73.0,GHCND:USW00023174,Los Angeles International Airport
1484,2022-01-24,69.0,GHCND:USW00023174,Los Angeles International Airport
1485,2022-01-25,65.0,GHCND:USW00023174,Los Angeles International Airport
1486,2022-01-26,72.0,GHCND:USW00023174,Los Angeles International Airport
1487,2022-01-27,70.0,GHCND:USW00023174,Los Angeles International Airport
1488,2022-01-28,75.0,GHCND:USW00023174,Los Angeles International Airport
1489,2022-01-29,71.0,GHCND:USW00023174,Los Angeles International Airport
1490,2022-01-30,69.0,GHCND:USW00023174,Los Angeles International Airport
1491,2022-01-31,64.0,GHCND:USW00023174,Los Angeles International Airport
1492,2022-02-01,63.0,GHCND:USW00023174,Los Angeles International Airport
1493,2022-02-02,65.0,GHCND:USW00023174,Los Angeles International Airport
1494,2022-02-03,66.0,GHCND:USW00023174,Los Angeles International Airport
1495,2022-02-04,69.0,GHCND:USW00023174,Los Angeles International Airport
1496,2022-02-05,71.0,GHCND:USW00023174,Los Angeles International Airport
1497,2022-02-06,72.0,GHCND:USW00023174,Los Angeles International Airport
1498,2022-02-07,78.0,GHCND:USW00023174,Los Angeles International Airport
1499,2022-02-08,79.0,GHCND:USW00023174,Los Angeles International Airport
1500,2022-02-09,85.0,GHCND:USW00023174,Los Angeles International Airport
1501,2022-02-10,82.0,GHCND:USW00023174,Los Angeles International Airport
1502,2022-02-11,81.0,GHCND:USW00023174,Los Angeles International Airport
1503,2022-02-12,89.0,GHCND:USW00023174,Los Angeles International Airport
1504,2022-02-13,85.0,GHCND:USW00023174,Los Angeles International Airport
1505,2022-02-14,73.0,GHCND:USW00023174,Los Angeles International Airport
