,Date,Min Temp,Station ID,Station Location
397,2019-02-02,52.0,GHCND:USW00023174,Los Angeles International Airport
398,2019-02-03,51.0,GHCND:USW00023174,Los Angeles International Airport
399,2019-02-04,53.0,GHCND:USW00023174,Los Angeles International Airport
400,2019-02-05,47.0,GHCND:USW00023174,Los Angeles International Airport
401,2019-02-06,44.0,GHCND:USW00023174,Los Angeles International Airport
402,2019-02-07,42.0,GHCND:USW00023174,Los Angeles International Airport
403,2019-02-08,42.0,GHCND:USW00023174,Los Angeles International Airport
404,2019-02-09,46.0,GHCND:USW00023174,Los Angeles International Airport
405,2019-02-10,48.0,GHCND:USW00023174,Los Angeles International Airport
406,2019-02-11,42.0,GHCND:USW00023174,Los Angeles International Airport
407,2019-02-12,44.0,GHCND:USW00023174,Los Angeles International Airport
408,2019-02-13,51.0,GHCND:USW00023174,Los Angeles International Airport
409,2019-02-14,53.0,GHCND:USW00023174,Los Angeles International Airport
410,2019-02-15,50.0,GHCND:USW00023174,Los Angeles International Airport
411,2019-02-16,48.0,GHCND:USW00023174,Los Angeles International Airport
412,2019-02-17,45.0,GHCND:USW00023174,Los Angeles International Airport
413,2019-02-18,46.0,GHCND:USW00023174,Los Angeles International Airport
414,2019-02-19,42.0,GHCND:USW00023174,Los Angeles International Airport
415,2019-02-20,42.0,GHCND:USW00023174,Los Angeles International Airport
416,2019-02-21,45.0,GHCND:USW00023174,Los Angeles International Airport
417,2019-02-22,41.0,GHCND:USW00023174,Los Angeles International Airport
418,2019-02-23,41.0,GHCND:USW00023174,Los Angeles International Airport
419,2019-02-24,45.0,GHCND:USW00023174,Los Angeles International Airport
420,2019-02-25,47.0,GHCND:USW00023174,Los Angeles International Airport
421,2019-02-26,48.0,GHCND:USW00023174,Los Angeles International Airport
422,2019-02-27,53.0,GHCND:USW00023174,Los Angeles International Airport
423,2019-02-28,55.0,GHCND:USW00023174,Los Angeles International Airport
424,2019-03-01,56.0,GHCND:USW00023174,Los Angeles International Airport
425,2019-03-02,55.0,GHCND:USW00023174,Los Angeles International Airport
426,2019-03-03,55.0,GHCND:USW00023174,Los Angeles International Airport
427,2019-03-04,54.0,GHCND:USW00023174,Los Angeles International Airport
428,2019-03-05,48.0,GHCND:USW00023174,Los Angeles International Airport
429,2019-03-06,55.0,GHCND:USW00023174,Los Angeles International Airport
430,2019-03-07,52.0,GHCND:USW00023174,Los Angeles International Airport
431,2019-03-08,50.0,GHCND:USW00023174,Los Angeles International Airport
432,2019-03-09,47.0,GHCND:USW00023174,Los Angeles International Airport
433,2019-03-10,48.0,GHCND:USW00023174,Los Angeles International Airport
434,2019-03-11,49.0,GHCND:USW00023174,Los Angeles International Airport
435,2019-03-12,53.0,GHCND:USW00023174,Los Angeles International Airport
436,2019-03-13,54.0,GHCND:USW00023174,Los Angeles International Airport
437,2019-03-14,49.0,GHCND:USW00023174,Los Angeles International Airport
438,2019-03-15,48.0,GHCND:USW00023174,Los Angeles International Airport
439,2019-03-16,50.0,GHCND:USW00023174,Los Angeles International Airport
440,2019-03-17,56.0,GHCND:USW00023174,Los Angeles International Airport
441,2019-03-18,55.0,GHCND:USW00023174,Los Angeles International Airport
442,2019-03-19,53.0,GHCND:USW00023174,Los Angeles International Airport
443,2019-03-20,55.0,GHCND:USW00023174,Los Angeles International Airport
444,2019-03-21,54.0,GHCND:USW00023174,Los Angeles International Airport
445,2019-03-22,48.0,GHCND:USW00023174,Los Angeles International Airport
446,2019-03-23,56.0,GHCND:USW00023174,Los Angeles International Airport
447,2019-03-24,51.0,GHCND:USW00023174,Los Angeles International Airport
448,2019-03-25,51.0,GHCND:USW00023174,Los Angeles International Airport
449,2019-03-26,52.0,GHCND:USW00023174,Los Angeles International Airport
450,2019-03-27,55.0,GHCND:USW00023174,Los Angeles International Airport
451,2019-03-28,55.0,GHCND:USW00023174,Los Angeles International Airport
452,2019-03-29,52.0,GHCND:USW00023174,Los Angeles International Airport
453,2019-03-30,50.0,GHCND:USW00023174,Los Angeles International Airport
454,2019-03-31,56.0,GHCND:USW00023174,Los Angeles International Airport
455,2019-04-01,60.0,GHCND:USW00023174,Los Angeles International Airport
456,2019-04-02,58.0,GHCND:USW00023174,Los Angeles International Airport
457,2019-04-03,57.0,GHCND:USW00023174,Los Angeles International Airport
458,2019-04-04,57.0,GHCND:USW00023174,Los Angeles International Airport
459,2019-04-05,54.0,GHCND:USW00023174,Los Angeles International Airport
460,2019-04-06,58.0,GHCND:USW00023174,Los Angeles International Airport
461,2019-04-07,57.0,GHCND:USW00023174,Los Angeles International Airport
462,2019-04-08,58.0,GHCND:USW00023174,Los Angeles International Airport
463,2019-04-09,59.0,GHCND:USW00023174,Los Angeles International Airport
464,2019-04-10,61.0,GHCND:USW00023174,Los Angeles International Airport
465,2019-04-11,55.0,GHCND:USW00023174,Los Angeles International Airport
466,2019-04-12,57.0,GHCND:USW00023174,Los Angeles International Airport
467,2019-04-13,53.0,GHCND:USW00023174,Los Angeles International Airport
468,2019-04-14,53.0,GHCND:USW00023174,Los Angeles International Airport
469,2019-04-15,52.0,GHCND:USW00023174,Los Angeles International Airport
470,2019-04-16,57.0,GHCND:USW00023174,Los Angeles International Airport
471,2019-04-17,53.0,GHCND:USW00023174,Los Angeles International Airport
472,2019-04-18,54.0,GHCND:USW00023174,Los Angeles International Airport
473,2019-04-19,56.0,GHCND:USW00023174,Los Angeles International Airport
474,2019-04-20,57.0,GHCND:USW00023174,Los Angeles International Airport
475,2019-04-21,53.0,GHCND:USW00023174,Los Angeles International Airport
476,2019-04-22,53.0,GHCND:USW00023174,Los Angeles International Airport
477,2019-04-23,55.0,GHCND:USW00023174,Los Angeles International Airport
478,2019-04-24,57.0,GHCND:USW00023174,Los Angeles International Airport
479,2019-04-25,57.0,GHCND:USW00023174,Los Angeles International Airport
480,2019-04-26,57.0,GHCND:USW00023174,Los Angeles International Airport
481,2019-04-27,58.0,GHCND:USW00023174,Los Angeles International Airport
482,2019-04-28,58.0,GHCND:USW00023174,Los Angeles International Airport
483,2019-04-29,57.0,GHCND:USW00023174,Los Angeles International Airport
484,2019-04-30,57.0,GHCND:USW00023174,Los Angeles International Airport
485,2019-05-01,54.0,GHCND:USW00023174,Los Angeles International Airport
486,2019-05-02,55.0,GHCND:USW00023174,Los Angeles International Airport
487,2019-05-03,58.0,GHCND:USW00023174,Los Angeles International Airport
488,2019-05-04,59.0,GHCND:USW00023174,Los Angeles International Airport
489,2019-05-05,59.0,GHCND:USW00023174,Los Angeles International Airport
490,2019-05-06,58.0,GHCND:USW00023174,Los Angeles International Airport
491,2019-05-07,58.0,GHCND:USW00023174,Los Angeles International Airport
492,2019-05-08,59.0,GHCND:USW00023174,Los Angeles International Airport
493,2019-05-09,60.0,GHCND:USW00023174,Los Angeles International Airport
494,2019-05-10,60.0,GHCND:USW00023174,Los Angeles International Airport
495,2019-05-11,59.0,GHCND:USW00023174,Los Angeles International Airport
496,2019-05-12,57.0,GHCND:USW00023174,Los Angeles International Airport
497,2019-05-13,61.0,GHCND:USW00023174,Los Angeles International Airport
498,2019-05-14,60.0,GHCND:USW00023174,Los Angeles International Airport
499,2019-05-15,61.0,GHCND:USW00023174,Los Angeles International Airport
500,2019-05-16,58.0,GHCND:USW00023174,Los Angeles International Airport
501,2019-05-17,55.0,GHCND:USW00023174,Los Angeles International Airport
502,2019-05-18,54.0,GHCND:USW00023174,Los Angeles International Airport
503,2019-05-19,52.0,GHCND:USW00023174,Los Angeles International Airport
504,2019-05-20,55.0,GHCND:USW00023174,Los Angeles International Airport
505,2019-05-21,59.0,GHCND:USW00023174,Los Angeles International Airport
506,2019-05-22,56.0,GHCND:USW00023174,Los Angeles International Airport
507,2019-05-23,55.0,GHCND:USW00023174,Los Angeles International Airport
508,2019-05-24,55.0,GHCND:USW00023174,Los Angeles International Airport
509,2019-05-25,56.0,GHCND:USW00023174,Los Angeles International Airport
510,2019-05-26,55.0,GHCND:USW00023174,Los Angeles International Airport
511,2019-05-27,50.0,GHCND:USW00023174,Los Angeles International Airport
512,2019-05-28,53.0,GHCND:USW00023174,Los Angeles International Airport
513,2019-05-29,56.0,GHCND:USW00023174,Los Angeles International Airport
514,2019-05-30,58.0,GHCND:USW00023174,Los Angeles International Airport
515,2019-05-31,59.0,GHCND:USW00023174,Los Angeles International Airport
516,2019-06-01,59.0,GHCND:USW00023174,Los Angeles International Airport
517,2019-06-02,60.0,GHCND:USW00023174,Los Angeles International Airport
518,2019-06-03,59.0,GHCND:USW00023174,Los Angeles International Airport
519,2019-06-04,60.0,GHCND:USW00023174,Los Angeles International Airport
520,2019-06-05,60.0,GHCND:USW00023174,Los Angeles International Airport
521,2019-06-06,60.0,GHCND:USW00023174,Los Angeles International Airport
522,2019-06-07,61.0,GHCND:USW00023174,Los Angeles International Airport
523,2019-06-08,62.0,GHCND:USW00023174,Los Angeles International Airport
524,2019-06-09,61.0,GHCND:USW00023174,Los Angeles International Airport
525,2019-06-10,62.0,GHCND:USW00023174,Los Angeles International Airport
526,2019-06-11,63.0,GHCND:USW00023174,Los Angeles International Airport
527,2019-06-12,61.0,GHCND:USW00023174,Los Angeles International Airport
528,2019-06-13,61.0,GHCND:USW00023174,Los Angeles International Airport
529,2019-06-14,62.0,GHCND:USW00023174,Los Angeles International Airport
530,2019-06-15,63.0,GHCND:USW00023174,Los Angeles International Airport
531,2019-06-16,63.0,GHCND:USW00023174,Los Angeles International Airport
532,2019-06-17,62.0,GHCND:USW00023174,Los Angeles International Airport
533,2019-06-18,63.0,GHCND:USW00023174,Los Angeles International Airport
534,2019-06-19,64.0,GHCND:USW00023174,Los Angeles International Airport
535,2019-06-20,64.0,GHCND:USW00023174,Los Angeles International Airport
536,2019-06-21,62.0,GHCND:USW00023174,Los Angeles International Airport
537,2019-06-22,62.0,GHCND:USW00023174,Los Angeles International Airport
538,2019-06-23,61.0,GHCND:USW00023174,Los Angeles International Airport
539,2019-06-24,61.0,GHCND:USW00023174,Los Angeles International Airport
540,2019-06-25,63.0,GHCND:USW00023174,Los Angeles International Airport
541,2019-06-26,61.0,GHCND:USW00023174,Los Angeles International Airport
542,2019-06-27,62.0,GHCND:USW00023174,Los Angeles International Airport
543,2019-06-28,63.0,GHCND:USW00023174,Los Angeles International Airport
544,2019-06-29,62.0,GHCND:USW00023174,Los Angeles International Airport
545,2019-06-30,64.0,GHCND:USW00023174,Los Angeles International Airport
546,2019-07-01,63.0,GHCND:USW00023174,Los Angeles International Airport
547,2019-07-02,62.0,GHCND:USW00023174,Los Angeles International Airport
548,2019-07-03,64.0,GHCND:USW00023174,Los Angeles International Airport
549,2019-07-04,63.0,GHCND:USW00023174,Los Angeles International Airport
550,2019-07-05,62.0,GHCND:USW00023174,Los Angeles International Airport
551,2019-07-06,63.0,GHCND:USW00023174,Los Angeles International Airport
552,2019-07-07,64.0,GHCND:USW00023174,Los Angeles International Airport
553,2019-07-08,64.0,GHCND:USW00023174,Los Angeles International Airport
554,2019-07-09,63.0,GHCND:USW00023174,Los Angeles International Airport
555,2019-07-10,63.0,GHCND:USW00023174,Los Angeles International Airport
556,2019-07-11,64.0,GHCND:USW00023174,Los Angeles International Airport
557,2019-07-12,64.0,GHCND:USW00023174,Los Angeles International Airport
558,2019-07-13,64.0,GHCND:USW00023174,Los Angeles International Airport
559,2019-07-14,63.0,GHCND:USW00023174,Los Angeles International Airport
560,2019-07-15,63.0,GHCND:USW00023174,Los Angeles International Airport
561,2019-07-16,62.0,GHCND:USW00023174,Los Angeles International Airport
562,2019-07-17,64.0,GHCND:USW00023174,Los Angeles International Airport
563,2019-07-18,62.0,GHCND:USW00023174,Los Angeles International Airport
564,2019-07-19,62.0,GHCND:USW00023174,Los Angeles International Airport
565,2019-07-20,64.0,GHCND:USW00023174,Los Angeles International Airport
566,2019-07-21,63.0,GHCND:USW00023174,Los Angeles International Airport
567,2019-07-22,63.0,GHCND:USW00023174,Los Angeles International Airport
568,2019-07-23,64.0,GHCND:USW00023174,Los Angeles International Airport
569,2019-07-24,67.0,GHCND:USW00023174,Los Angeles International Airport
570,2019-07-25,70.0,GHCND:USW00023174,Los Angeles International Airport
571,2019-07-26,69.0,GHCND:USW00023174,Los Angeles International Airport
572,2019-07-27,66.0,GHCND:USW00023174,Los Angeles International Airport
573,2019-07-28,64.0,GHCND:USW00023174,Los Angeles International Airport
574,2019-07-29,63.0,GHCND:USW00023174,Los Angeles International Airport
575,2019-07-30,63.0,GHCND:USW00023174,Los Angeles International Airport
576,2019-07-31,64.0,GHCND:USW00023174,Los Angeles International Airport
577,2019-08-01,63.0,GHCND:USW00023174,Los Angeles International Airport
578,2019-08-02,62.0,GHCND:USW00023174,Los Angeles International Airport
579,2019-08-03,64.0,GHCND:USW00023174,Los Angeles International Airport
580,2019-08-04,63.0,GHCND:USW00023174,Los Angeles International Airport
581,2019-08-05,62.0,GHCND:USW00023174,Los Angeles International Airport
582,2019-08-06,63.0,GHCND:USW00023174,Los Angeles International Airport
583,2019-08-07,61.0,GHCND:USW00023174,Los Angeles International Airport
584,2019-08-08,61.0,GHCND:USW00023174,Los Angeles International Airport
585,2019-08-09,60.0,GHCND:USW00023174,Los Angeles International Airport
586,2019-08-10,61.0,GHCND:USW00023174,Los Angeles International Airport
587,2019-08-11,62.0,GHCND:USW00023174,Los Angeles International Airport
588,2019-08-12,62.0,GHCND:USW00023174,Los Angeles International Airport
589,2019-08-13,61.0,GHCND:USW00023174,Los Angeles International Airport
590,2019-08-14,61.0,GHCND:USW00023174,Los Angeles International Airport
591,2019-08-15,62.0,GHCND:USW00023174,Los Angeles International Airport
592,2019-08-16,64.0,GHCND:USW00023174,Los Angeles International Airport
593,2019-08-17,66.0,GHCND:USW00023174,Los Angeles International Airport
594,2019-08-18,66.0,GHCND:USW00023174,Los Angeles International Airport
595,2019-08-19,66.0,GHCND:USW00023174,Los Angeles International Airport
596,2019-08-20,65.0,GHCND:USW00023174,Los Angeles International Airport
597,2019-08-21,61.0,GHCND:USW00023174,Los Angeles International Airport
598,2019-08-22,67.0,GHCND:USW00023174,Los Angeles International Airport
599,2019-08-23,67.0,GHCND:USW00023174,Los Angeles International Airport
600,2019-08-24,68.0,GHCND:USW00023174,Los Angeles International Airport
601,2019-08-25,68.0,GHCND:USW00023174,Los Angeles International Airport
602,2019-08-26,69.0,GHCND:USW00023174,Los Angeles International Airport
603,2019-08-27,70.0,GHCND:USW00023174,Los Angeles International Airport
604,2019-08-28,70.0,GHCND:USW00023174,Los Angeles International Airport
605,2019-08-29,69.0,GHCND:USW00023174,Los Angeles International Airport
606,2019-08-30,70.0,GHCND:USW00023174,Los Angeles International Airport
607,2019-08-31,69.0,GHCND:USW00023174,Los Angeles International Airport
608,2019-09-01,68.0,GHCND:USW00023174,Los Angeles International Airport
609,2019-09-02,69.0,GHCND:USW00023174,Los Angeles International Airport
610,2019-09-03,69.0,GHCND:USW00023174,Los Angeles International Airport
611,2019-09-04,72.0,GHCND:USW00023174,Los Angeles International Airport
612,2019-09-05,71.0,GHCND:USW00023174,Los Angeles International Airport
613,2019-09-06,71.0,GHCND:USW00023174,Los Angeles International Airport
614,2019-09-07,66.0,GHCND:USW00023174,Los Angeles International Airport
615,2019-09-08,65.0,GHCND:USW00023174,Los Angeles International Airport
616,2019-09-09,66.0,GHCND:USW00023174,Los Angeles International Airport
617,2019-09-10,69.0,GHCND:USW00023174,Los Angeles International Airport
618,2019-09-11,66.0,GHCND:USW00023174,Los Angeles International Airport
619,2019-09-12,67.0,GHCND:USW00023174,Los Angeles International Airport
620,2019-09-13,68.0,GHCND:USW00023174,Los Angeles International Airport
621,2019-09-14,68.0,GHCND:USW00023174,Los Angeles International Airport
622,2019-09-15,68.0,GHCND:USW00023174,Los Angeles International Airport
623,2019-09-16,67.0,GHCND:USW00023174,Los Angeles International Airport
624,2019-09-17,66.0,GHCND:USW00023174,Los Angeles International Airport
625,2019-09-18,65.0,GHCND:USW00023174,Los Angeles International Airport
